,x,y,z,pressure-normalized,heat-flux-normalized
252,1.303100940207992942e-01,1.599714468096295056e-02,9.815849251191476011e-05,1.750899993044615854e+00,2.409951684481443408e+03
253,1.340369700296986932e-01,1.645465173528834132e-02,1.009657563226568940e-04,1.756032984907684780e+00,2.337699740078821833e+03
254,1.378547163856644053e-01,1.692331392992755049e-02,1.038414680944449979e-04,1.760807174046220780e+00,2.267490614632924917e+03
255,1.417632499977916904e-01,1.740312106473573123e-02,1.067855652397037042e-04,1.765245820958941669e+00,2.199385494199160348e+03
256,1.457623219305543005e-01,1.789404258067121833e-02,1.097978602486534996e-04,1.769368234691759190e+00,2.133386986833376341e+03
257,1.498515102841571078e-01,1.839602668579563144e-02,1.128780353264458014e-04,1.773191820795807283e+00,2.069479193320039940e+03
258,1.540302134898025865e-01,1.890899953220851956e-02,1.160256373428300976e-04,1.776736387231546477e+00,2.007703898493998850e+03
259,1.582976440912028937e-01,1.943286445267281004e-02,1.192400731480843949e-04,1.780005787821529406e+00,1.948058036718832909e+03
260,1.626528230845188105e-01,1.996750126579214038e-02,1.225206053095814968e-04,1.783005762876226363e+00,1.890480269042604277e+03
261,1.670945748889990090e-01,2.051276565861239951e-02,1.258663483234269908e-04,1.785762081793115685e+00,1.834959599229427567e+03
262,1.716215230198473995e-01,2.106848865542762864e-02,1.292762653550498910e-04,1.788279566999032788e+00,1.781425816012621908e+03
263,1.762320865331966080e-01,2.163447618136922143e-02,1.327491655613824060e-04,1.790580072492623742e+00,1.729840926688167883e+03
264,1.809244773104798920e-01,2.221050872903839943e-02,1.362837020453134943e-04,1.792673324232522125e+00,1.680179909400869519e+03
265,1.856966982459120896e-01,2.279634113600347012e-02,1.398783704904083089e-04,1.794595396022182321e+00,1.632475079783307137e+03
266,1.905465423962008908e-01,2.339170248041934005e-02,1.435315085204261990e-04,1.796328328339064306e+00,1.586589732474563561e+03
267,1.954715931460080935e-01,2.399629610133935040e-02,1.472412958239505089e-04,1.797903759981551275e+00,1.542514468536698132e+03
268,2.004692254360662118e-01,2.460979974947749907e-02,1.510057550794628039e-04,1.799345557710460231e+00,1.500269877440547134e+03
269,2.055366080932692074e-01,2.523186587324769900e-02,1.548227537104761005e-04,1.800660610555387509e+00,1.459773925179272283e+03
270,2.106707072935490865e-01,2.586212204386258151e-02,1.586900064939388098e-04,1.801836709980320750e+00,1.420856885163408379e+03
271,2.158682911789852055e-01,2.650017152212452015e-02,1.626050790380608108e-04,1.802892270044098355e+00,1.383529582803455469e+03
272,2.211259356404756127e-01,2.714559396829991159e-02,1.665653921380999883e-04,1.803860002160004417e+00,1.347878676116820770e+03
273,2.264400312665373061e-01,2.779794629514581103e-02,1.705682270105312876e-04,1.804736115240565208e+00,1.313846859151973149e+03
274,2.318067914475233915e-01,2.845676366277450839e-02,1.746107313975339107e-04,1.805499018363854402e+00,1.281225775574028603e+03
275,2.372222616129139872e-01,2.912156061261287135e-02,1.786899265249638981e-04,1.806156966170923361e+00,1.249852281343741197e+03
276,2.426823295675029080e-01,2.979183233626073873e-02,1.828027148880685042e-04,1.806754106092721912e+00,1.219741709116163747e+03
277,2.481827368804551126e-01,3.046705607359867160e-02,1.869458888302742130e-04,1.807327205938932702e+00,1.191048469981839617e+03
278,2.537190912695265199e-01,3.114669263306079836e-02,1.911161398715799126e-04,1.807868910756684988e+00,1.163811913786634250e+03
279,2.592868799114173006e-01,3.183018802559844929e-02,1.953100687345587063e-04,1.808323667894632614e+00,1.137839397767749006e+03
280,2.648814835984535931e-01,3.251697520253837848e-02,1.995241960078565071e-04,1.808699942682104211e+00,1.113008482750408348e+03
281,2.704981916517574803e-01,3.320647588630649266e-02,2.037549733795128979e-04,1.808994289503084829e+00,1.089152215199103011e+03
282,2.761322174919452199e-01,3.389810248186909958e-02,2.079987953655666039e-04,1.809248865689681685e+00,1.066257038844658155e+03
283,2.817787147603549869e-01,3.459126005575637736e-02,2.122520114533455013e-04,1.809505353750670009e+00,1.044325317657421920e+03
284,2.874327938769907220e-01,3.528534836869669927e-02,2.165109385737134043e-04,1.809778105590054142e+00,1.023363188899002125e+03
285,2.930895389159244857e-01,3.597976394722193771e-02,2.207718738124424111e-04,1.810077777393941600e+00,1.003486740802176314e+03
286,2.987440246749082928e-01,3.667390217911341982e-02,2.250311072678735057e-04,1.810390031862995297e+00,9.847516241127395915e+02
287,3.043913338134885960e-01,3.736715941725739232e-02,2.292849349601766985e-04,1.810660610135766735e+00,9.669925468129894170e+02
288,3.100265739330589909e-01,3.805893507637288231e-02,2.335296716968778127e-04,1.810881892918332570e+00,9.500683111208290939e+02
289,3.156448944730159134e-01,3.874863370716451205e-02,2.377616637998648092e-04,1.811033886894045875e+00,9.338273114948782450e+02
290,3.212415032995026842e-01,3.943566703273777840e-02,2.419773016008359035e-04,1.811149740780626516e+00,9.182422779879639165e+02
291,3.268116828670993845e-01,4.011945593258971904e-02,2.461730316150728941e-04,1.811233213047978241e+00,9.032867494923796130e+02
292,3.323508058391418940e-01,4.079943236014153818e-02,2.503453683074253729e-04,1.811318795053487030e+00,8.890396520697319147e+02
293,3.378543500590637794e-01,4.147504118060343220e-02,2.544909053694555784e-04,1.811405391249053531e+00,8.755101663868464357e+02
294,3.433179127730890956e-01,4.214574191693609695e-02,2.586063264326645740e-04,1.811473502919239476e+00,8.626218823988090207e+02
